2021.12.22 10:22:14,SELL,FAIL,4640,4660,10.00,-200.00,0.00,9800.00
2022.05.04 21:36:29,BUY,FAIL,4200.01,4280,21.00,2099.79,-6.93,19522.23
2022.05.05 10:16:25,SELL,SUCCESS,4159.99,4300,21.00,416.01,0.00,19522.23
2022.05.05 10:16:25,SELL,SUCCESS,4159.99,4280,21.00,839.37,0.00,19522.23
2022.05.05 10:16:25,SELL,SUCCESS,4159.99,4260,21.00,1255.59,0.00,19522.23
2022.05.05 10:16:25,SELL,SUCCESS,4159.99,4240,21.00,1684.20,0.00,19522.23
2022.05.05 10:16:25,SELL,SUCCESS,4159.99,4220,21.00,2100.63,0.00,19522.23
2022.05.05 10:16:25,SELL,SUCCESS,4159.99,4200,21.00,2517.69,0.00,19522.23
2022.05.05 10:16:25,SELL,SUCCESS,4159.99,4180,21.00,2936.01,0.00,19522.23
2022.05.05 10:16:25,SELL,FAIL,4159.99,4160,21.00,2519.79,0.00,22042.02
2022.05.05 19:28:13,BUY,FAIL,4300.01,4140,22.00,-420.21,0.00,21621.81
2022.05.05 19:36:27,SELL,FAIL,4139.99,4160,22.00,-420.21,0.00,21201.60
2022.05.05 20:00:28,BUY,FAIL,4160.01,4140,22.00,-440.22,0.00,20761.38
2022.05.05 20:56:00,SELL,FAIL,4139.99,4160,22.00,-440.22,0.00,20321.16
2022.05.05 21:19:43,BUY,FAIL,4160.01,4140,22.00,-440.22,0.00,19880.94
2022.05.05 21:24:29,SELL,SUCCESS,4139.99,4160,22.00,435.82,0.00,19880.94
2022.05.05 21:24:29,SELL,FAIL,4139.99,4140,22.00,-0.22,0.00,19880.72
2022.05.05 22:50:42,BUY,SUCCESS,4160.01,4120,22.00,437.58,0.00,19880.72
2022.05.05 22:50:42,BUY,FAIL,4160.01,4140,22.00,-0.22,-7.26,19873.24
2022.05.06 03:13:40,SELL,SUCCESS,4119.99,4160,22.00,439.56,0.00,19873.24
2022.05.06 03:13:40,SELL,FAIL,4119.99,4140,22.00,-0.22,0.00,19873.02
2022.05.06 11:07:29,BUY,FAIL,4160.01,4120,22.00,-440.22,0.00,19432.80
2022.05.06 14:30:37,SELL,FAIL,4119.99,4140,22.00,-440.22,0.00,18992.58
2022.05.06 15:30:03,BUY,FAIL,4140.01,4120,22.00,-440.22,0.00,18552.36
2022.05.06 15:59:27,SELL,SUCCESS,4119.99,4140,22.00,442.64,0.00,18552.36
2022.05.06 15:59:27,SELL,SUCCESS,4119.99,4120,22.00,876.26,0.00,18552.36
2022.05.06 15:59:27,SELL,FAIL,4119.99,4100,22.00,439.78,0.00,18992.14
2022.05.06 17:17:04,BUY,SUCCESS,4140.01,4080,22.00,440.44,0.00,18992.14
2022.05.06 17:17:04,BUY,FAIL,4140.01,4100,22.00,-0.22,0.00,18991.92
2022.05.06 17:34:37,SELL,FAIL,4079.99,4120,22.00,-440.22,0.00,18551.70
2022.05.06 17:46:18,BUY,SUCCESS,4120.01,4100,22.00,435.38,0.00,18551.70
2022.05.06 17:46:18,BUY,FAIL,4120.01,4120,22.00,-0.22,0.00,18551.48
2022.05.06 18:37:38,SELL,FAIL,4099.99,4140,22.00,-440.22,0.00,18111.26
2022.05.06 19:07:27,BUY,FAIL,4140.01,4120,22.00,-440.22,0.00,17671.04
2022.05.06 19:11:27,SELL,FAIL,4119.99,4140,22.00,-440.22,0.00,17230.82
2022.05.06 19:53:38,BUY,FAIL,4140.01,4120,22.00,-440.22,0.00,16790.60
2022.05.06 20:20:13,SELL,SUCCESS,4119.99,4140,22.00,435.38,0.00,16790.60
2022.05.06 20:20:13,SELL,FAIL,4119.99,4120,22.00,-0.22,0.00,16790.38
2022.05.06 22:38:05,BUY,FAIL,4140.01,4100,22.00,-440.22,-21.78,16328.38
2022.05.09 01:08:00,SELL,SUCCESS,4099.99,4120,22.00,437.58,0.00,16328.38
2022.05.09 01:08:00,SELL,SUCCESS,4099.99,4100,22.00,876.70,0.00,16328.38
2022.05.09 01:08:00,SELL,SUCCESS,4099.99,4080,22.00,1315.60,0.00,16328.38
2022.05.09 01:08:00,SELL,FAIL,4099.99,4060,22.00,879.78,0.00,17208.16
2022.05.09 15:05:38,BUY,FAIL,4120.01,4040,22.00,-440.22,0.00,16767.94
2022.05.09 17:09:45,SELL,SUCCESS,4039.99,4060,22.00,435.38,0.00,16767.94
2022.05.09 17:09:45,SELL,FAIL,4039.99,4040,22.00,-0.22,0.00,16767.72
2022.05.09 19:07:46,BUY,FAIL,4060.01,4020,22.00,-440.22,0.00,16327.50
2022.05.09 19:51:26,SELL,SUCCESS,4019.99,4040,22.00,437.80,0.00,16327.50
2022.05.09 19:51:26,SELL,SUCCESS,4019.99,4020,22.00,875.82,0.00,16327.50
2022.05.09 19:51:26,SELL,FAIL,4019.99,4000,22.00,439.78,0.00,16767.28
2022.05.09 23:01:03,BUY,FAIL,4040.01,3980,22.00,-440.22,-7.26,16319.80
2022.05.10 03:15:16,SELL,FAIL,3979.99,4000,22.00,-440.22,0.00,15879.58
2022.05.10 04:57:16,BUY,SUCCESS,4000.01,3980,22.00,435.60,0.00,15879.58
2022.05.10 04:57:16,BUY,SUCCESS,4000.01,4000,22.00,881.98,0.00,15879.58
2022.05.10 04:57:16,BUY,SUCCESS,4000.01,4020,22.00,1317.58,0.00,15879.58
2022.05.10 04:57:16,BUY,FAIL,4000.01,4040,22.00,879.78,0.00,16759.36
2022.05.10 16:45:14,SELL,SUCCESS,3979.99,4060,22.00,438.46,0.00,16759.36
2022.05.10 16:45:14,SELL,SUCCESS,3979.99,4040,22.00,881.54,0.00,16759.36
2022.05.10 16:45:14,SELL,SUCCESS,3979.99,4020,22.00,1318.90,0.00,16759.36
2022.05.10 16:45:14,SELL,SUCCESS,3979.99,4000,22.00,1756.26,0.00,16759.36
2022.05.10 16:45:14,SELL,FAIL,3979.99,3980,22.00,1319.78,0.00,18079.14
2022.05.10 19:46:04,BUY,SUCCESS,4060.01,3960,22.00,437.58,0.00,18079.14
2022.05.10 19:46:04,BUY,SUCCESS,4060.01,3980,22.00,877.58,0.00,18079.14
2022.05.10 19:46:04,BUY,SUCCESS,4060.01,4000,22.00,1317.58,0.00,18079.14
2022.05.10 19:46:04,BUY,FAIL,4060.01,4020,22.00,879.78,0.00,18958.92
2022.05.10 21:16:36,SELL,SUCCESS,3959.99,4040,22.00,435.82,0.00,18958.92
2022.05.10 21:16:36,SELL,FAIL,3959.99,4020,22.00,-0.22,-6.82,18951.88
2022.05.11 09:19:30,BUY,SUCCESS,4040.01,4000,22.00,435.38,0.00,18951.88
2022.05.11 09:19:30,BUY,FAIL,4040.01,4020,22.00,-0.22,0.00,18951.66
2022.05.11 15:30:13,SELL,SUCCESS,3999.99,4040,22.00,444.62,0.00,18951.66
2022.05.11 15:30:13,SELL,SUCCESS,3999.99,4020,22.00,878.68,0.00,18951.66
2022.05.11 15:30:13,SELL,SUCCESS,3999.99,4000,22.00,1319.56,0.00,18951.66
2022.05.11 15:30:13,SELL,FAIL,3999.99,3980,22.00,879.78,0.00,19831.44
2022.05.11 16:17:36,BUY,SUCCESS,4040.01,3960,22.00,441.32,0.00,19831.44
2022.05.11 16:17:36,BUY,FAIL,4040.01,3980,22.00,-0.22,0.00,19831.22
2022.05.11 16:34:37,SELL,FAIL,3959.99,4000,22.00,-440.22,0.00,19391.00
2022.05.11 16:42:02,BUY,SUCCESS,4000.01,3980,22.00,436.48,0.00,19391.00
2022.05.11 16:42:02,BUY,SUCCESS,4000.01,4000,22.00,877.58,0.00,19391.00
2022.05.11 16:42:02,BUY,FAIL,4000.01,4020,22.00,439.78,0.00,19830.78
2022.05.11 16:56:36,SELL,FAIL,3979.99,4040,22.00,-440.22,0.00,19390.56
2022.05.11 17:22:35,BUY,FAIL,4040.01,4020,22.00,-440.22,0.00,18950.34
2022.05.11 17:52:28,SELL,FAIL,4019.99,4040,22.00,-440.22,0.00,18510.12
2022.05.11 18:37:26,BUY,FAIL,4040.01,4020,22.00,-440.22,0.00,18069.90
2022.05.11 18:56:17,SELL,SUCCESS,4019.99,4040,22.00,443.30,0.00,18069.90
2022.05.11 18:56:17,SELL,SUCCESS,4019.99,4020,22.00,876.48,0.00,18069.90
2022.05.11 18:56:17,SELL,SUCCESS,4019.99,4000,22.00,1317.58,0.00,18069.90
2022.05.11 18:56:17,SELL,FAIL,4019.99,3980,22.00,879.78,0.00,18949.68
2022.05.11 21:25:27,BUY,FAIL,4040.01,3960,22.00,-440.22,0.00,18509.46
2022.05.11 22:00:29,SELL,SUCCESS,3959.99,3980,22.00,438.02,0.00,18509.46
2022.05.11 22:00:29,SELL,SUCCESS,3959.99,3960,22.00,876.70,-6.82,18509.46
2022.05.11 22:00:29,SELL,SUCCESS,3959.99,3940,22.00,1321.98,-6.82,18509.46
2022.05.11 22:00:29,SELL,FAIL,3959.99,3920,22.00,879.78,-6.82,19382.42
2022.05.12 14:15:39,BUY,FAIL,3980.01,3900,22.00,-440.22,0.00,18942.20
2022.05.12 14:49:39,SELL,SUCCESS,3899.99,3920,22.00,436.48,0.00,18942.20
2022.05.12 14:49:39,SELL,FAIL,3899.99,3900,22.00,-0.22,0.00,18941.98
2022.05.12 16:43:39,BUY,SUCCESS,3920.01,3880,22.00,442.64,0.00,18941.98
2022.05.12 16:43:39,BUY,SUCCESS,3920.01,3900,22.00,877.36,0.00,18941.98
2022.05.12 16:43:39,BUY,FAIL,3920.01,3920,22.00,439.78,0.00,19381.76
2022.05.12 17:31:28,SELL,FAIL,3879.99,3940,22.00,-440.22,0.00,18941.54
2022.05.12 17:52:05,BUY,SUCCESS,3940.01,3920,22.00,438.68,0.00,18941.54
2022.05.12 17:52:05,BUY,FAIL,3940.01,3940,22.00,-0.22,0.00,18941.32
2022.05.12 18:21:28,SELL,SUCCESS,3919.99,3960,22.00,436.92,0.00,18941.32
2022.05.12 18:21:28,SELL,SUCCESS,3919.99,3940,22.00,876.92,0.00,18941.32
2022.05.12 18:21:28,SELL,FAIL,3919.99,3920,22.00,439.78,0.00,19381.10
2022.05.12 19:31:37,BUY,FAIL,3960.01,3900,22.00,-440.22,0.00,18940.88
2022.05.12 20:05:37,SELL,SUCCESS,3899.99,3920,22.00,435.82,0.00,18940.88
2022.05.12 20:05:37,SELL,SUCCESS,3899.99,3900,22.00,876.48,0.00,18940.88
2022.05.12 20:05:37,SELL,FAIL,3899.99,3880,22.00,439.78,0.00,19380.66
2022.05.12 22:18:19,BUY,SUCCESS,3920.01,3860,22.00,436.70,0.00,19380.66
2022.05.12 22:18:19,BUY,SUCCESS,3920.01,3880,22.00,875.82,0.00,19380.66
2022.05.12 22:18:19,BUY,SUCCESS,3920.01,3900,22.00,1315.38,-7.26,19380.66
2022.05.12 22:18:19,BUY,SUCCESS,3920.01,3920,22.00,1756.04,-7.26,19380.66
2022.05.12 22:18:19,BUY,SUCCESS,3920.01,3940,22.00,2195.60,-7.26,19380.66
2022.05.12 22:18:19,BUY,SUCCESS,3920.01,3960,22.00,2641.98,-7.26,19380.66
2022.05.12 22:18:19,BUY,SUCCESS,3920.01,3980,22.00,3075.38,-7.26,19380.66
2022.05.12 22:18:19,BUY,FAIL,3920.01,4000,22.00,2639.78,-7.26,22013.18
2022.05.13 20:56:38,SELL,SUCCESS,3859.99,4020,22.00,436.70,0.00,22013.18
2022.05.13 20:56:38,SELL,FAIL,3859.99,4000,22.00,-0.22,0.00,22012.96
2022.05.13 21:31:34,BUY,SUCCESS,4020.01,3980,22.00,435.38,0.00,22012.96
2022.05.13 21:31:34,BUY,SUCCESS,4020.01,4000,22.00,876.70,-21.78,22012.96
2022.05.13 21:31:34,BUY,FAIL,4020.01,4020,22.00,439.78,-21.78,22430.96
2022.05.16 04:38:30,SELL,SUCCESS,3979.99,4040,22.00,436.70,0.00,22430.96
2022.05.16 04:38:30,SELL,FAIL,3979.99,4020,22.00,-0.22,0.00,22430.74
2022.05.16 15:23:05,BUY,FAIL,4040.01,4000,22.00,-440.22,0.00,21990.52
2022.05.16 16:36:37,SELL,FAIL,3999.99,4020,22.00,-440.22,0.00,21550.30
2022.05.16 17:22:39,BUY,FAIL,4020.01,4000,22.00,-440.22,0.00,21110.08
2022.05.16 17:47:05,SELL,FAIL,3999.99,4020,22.00,-440.22,0.00,20669.86
2022.05.16 18:52:30,BUY,SUCCESS,4020.01,4000,22.00,437.58,0.00,20669.86
2022.05.16 18:52:30,BUY,FAIL,4020.01,4020,22.00,-0.22,0.00,20669.64
2022.05.16 22:17:26,SELL,FAIL,3999.99,4040,22.00,-440.22,-6.82,20222.60
2022.05.17 10:38:47,BUY,SUCCESS,4040.01,4020,22.00,436.04,0.00,20222.60
2022.05.17 10:38:47,BUY,SUCCESS,4040.01,4040,22.00,878.90,0.00,20222.60
2022.05.17 10:38:47,BUY,FAIL,4040.01,4060,22.00,439.78,0.00,20662.38
2022.05.17 15:31:46,SELL,SUCCESS,4019.99,4080,22.00,435.82,0.00,20662.38
2022.05.17 15:31:46,SELL,FAIL,4019.99,4060,22.00,-0.22,0.00,20662.16
2022.05.17 18:29:28,BUY,SUCCESS,4080.01,4040,22.00,442.42,0.00,20662.16
2022.05.17 18:29:28,BUY,FAIL,4080.01,4060,22.00,-0.22,0.00,20661.94
2022.05.17 21:13:30,SELL,FAIL,4039.99,4080,22.00,-440.22,0.00,20221.72
2022.05.17 21:48:37,BUY,FAIL,4080.01,4060,22.00,-440.22,-7.26,19774.24
2022.05.18 14:08:38,SELL,SUCCESS,4059.99,4080,22.00,435.60,0.00,19774.24
2022.05.18 14:08:38,SELL,SUCCESS,4059.99,4060,22.00,877.58,0.00,19774.24
2022.05.18 14:08:38,SELL,SUCCESS,4059.99,4040,22.00,1315.60,0.00,19774.24
2022.05.18 14:08:38,SELL,SUCCESS,4059.99,4020,22.00,1760.22,0.00,19774.24
2022.05.18 14:08:38,SELL,SUCCESS,4059.99,4000,22.00,2199.56,0.00,19774.24
2022.05.18 14:08:38,SELL,SUCCESS,4059.99,3980,22.00,2637.58,0.00,19774.24
2022.05.18 14:08:38,SELL,SUCCESS,4059.99,3960,22.00,3082.42,0.00,19774.24
2022.05.18 14:08:38,SELL,SUCCESS,4059.99,3940,22.00,3521.98,-6.82,19774.24
2022.05.18 14:08:38,SELL,FAIL,4059.99,3920,22.00,3079.78,-6.82,22847.20
2022.05.19 05:45:16,BUY,FAIL,4080.01,3900,22.00,-440.22,0.00,22406.98
2022.05.19 10:23:36,SELL,SUCCESS,3899.99,3920,22.00,435.60,0.00,22406.98
2022.05.19 10:23:36,SELL,SUCCESS,3899.99,3900,22.00,878.24,0.00,22406.98
2022.05.19 10:23:36,SELL,FAIL,3899.99,3880,22.00,439.78,0.00,22846.76
2022.05.19 13:46:45,BUY,SUCCESS,3920.01,3860,22.00,439.34,0.00,22846.76
2022.05.19 13:46:45,BUY,FAIL,3920.01,3880,22.00,-0.22,0.00,22846.54
2022.05.19 15:27:15,SELL,FAIL,3859.99,3900,22.00,-440.22,0.00,22406.32
2022.05.19 16:31:26,BUY,SUCCESS,3900.01,3880,22.00,439.78,0.00,22406.32
2022.05.19 16:31:26,BUY,FAIL,3900.01,3900,22.00,-0.22,0.00,22406.10
2022.05.19 16:43:29,SELL,SUCCESS,3879.99,3920,22.00,436.48,0.00,22406.10
2022.05.19 16:43:29,SELL,FAIL,3879.99,3900,22.00,-0.22,0.00,22405.88
2022.05.19 16:57:02,BUY,SUCCESS,3920.01,3880,22.00,441.76,0.00,22405.88
2022.05.19 16:57:02,BUY,FAIL,3920.01,3900,22.00,-0.22,0.00,22405.66
2022.05.19 17:27:27,SELL,FAIL,3879.99,3920,22.00,-440.22,0.00,21965.44
2022.05.19 18:36:40,BUY,FAIL,3920.01,3900,22.00,-440.22,0.00,21525.22
2022.05.19 19:41:26,SELL,FAIL,3899.99,3920,22.00,-440.22,0.00,21085.00
2022.05.19 20:56:19,BUY,SUCCESS,3920.01,3900,22.00,436.04,0.00,21085.00
2022.05.19 20:56:19,BUY,FAIL,3920.01,3920,22.00,-0.22,0.00,21084.78
2022.05.19 22:18:30,SELL,SUCCESS,3899.99,3940,22.00,437.80,0.00,21084.78
2022.05.19 22:18:30,SELL,FAIL,3899.99,3920,22.00,-0.22,-6.82,21077.74
2022.05.20 03:16:42,BUY,SUCCESS,3940.01,3900,22.00,436.04,0.00,21077.74
2022.05.20 03:16:42,BUY,FAIL,3940.01,3920,22.00,-0.22,0.00,21077.52
2022.05.20 17:07:28,SELL,SUCCESS,3899.99,3940,22.00,442.42,0.00,21077.52
2022.05.20 17:07:28,SELL,SUCCESS,3899.99,3920,22.00,875.38,0.00,21077.52
2022.05.20 17:07:28,SELL,SUCCESS,3899.99,3900,22.00,1315.38,0.00,21077.52
2022.05.20 17:07:28,SELL,SUCCESS,3899.99,3880,22.00,1756.92,0.00,21077.52
2022.05.20 17:07:28,SELL,SUCCESS,3899.99,3860,22.00,2195.82,0.00,21077.52
2022.05.20 17:07:28,SELL,FAIL,3899.99,3840,22.00,1759.78,0.00,22837.30
2022.05.20 20:46:32,BUY,FAIL,3940.01,3820,22.00,-440.22,0.00,22397.08
2022.05.20 21:32:47,SELL,FAIL,3819.99,3840,22.00,-440.22,0.00,21956.86
2022.05.20 21:50:47,BUY,SUCCESS,3840.01,3820,22.00,437.14,0.00,21956.86
2022.05.20 21:50:47,BUY,SUCCESS,3840.01,3840,22.00,878.02,0.00,21956.86
2022.05.20 21:50:47,BUY,SUCCESS,3840.01,3860,22.00,1319.78,0.00,21956.86
2022.05.20 21:50:47,BUY,SUCCESS,3840.01,3880,22.00,1758.02,-21.78,21956.86
2022.05.20 21:50:47,BUY,SUCCESS,3840.01,3900,22.00,2197.58,-21.78,21956.86
2022.05.20 21:50:47,BUY,FAIL,3840.01,3920,22.00,1759.78,-21.78,23694.86
2022.05.23 11:19:40,SELL,FAIL,3819.99,3940,23.00,-440.22,0.00,23254.64
2022.05.23 13:48:18,BUY,FAIL,3940.01,3920,23.00,-440.22,0.00,22814.42
2022.05.23 16:39:01,SELL,FAIL,3919.99,3940,23.00,-460.23,0.00,22354.19
2022.05.23 16:47:03,BUY,FAIL,3940.01,3920,23.00,-460.23,0.00,21893.96
2022.05.23 17:00:37,SELL,FAIL,3919.99,3940,23.00,-460.23,0.00,21433.73
2022.05.23 17:29:29,BUY,SUCCESS,3940.01,3920,23.00,457.93,0.00,21433.73
2022.05.23 17:29:29,BUY,SUCCESS,3940.01,3940,23.00,916.55,0.00,21433.73
2022.05.23 17:29:29,BUY,FAIL,3940.01,3960,23.00,459.77,0.00,21893.50
2022.05.23 19:52:37,SELL,FAIL,3919.99,3980,23.00,-460.23,0.00,21433.27
2022.05.23 21:44:33,BUY,FAIL,3980.01,3960,23.00,-460.23,0.00,20973.04
2022.05.23 22:44:04,SELL,FAIL,3959.99,3980,23.00,-460.23,0.00,20512.81
2022.05.23 23:07:30,BUY,FAIL,3980.01,3960,23.00,-460.23,-7.59,20044.99
2022.05.24 01:00:00,SELL,SUCCESS,3959.99,3980,23.00,456.09,0.00,20044.99
2022.05.24 01:00:00,SELL,SUCCESS,3959.99,3960,23.00,918.39,0.00,20044.99
2022.05.24 01:00:00,SELL,FAIL,3959.99,3940,23.00,459.77,0.00,20504.76
2022.05.24 14:09:28,BUY,FAIL,3980.01,3920,23.00,-460.23,0.00,20044.53
2022.05.24 16:38:38,SELL,SUCCESS,3919.99,3940,23.00,457.70,0.00,20044.53
2022.05.24 16:38:38,SELL,SUCCESS,3919.99,3920,23.00,915.17,0.00,20044.53
2022.05.24 16:38:38,SELL,FAIL,3919.99,3900,23.00,459.77,0.00,20504.30
2022.05.24 18:45:24,BUY,SUCCESS,3940.01,3880,23.00,455.63,0.00,20504.30
2022.05.24 18:45:24,BUY,FAIL,3940.01,3900,23.00,-0.23,0.00,20504.07
2022.05.24 19:36:37,SELL,FAIL,3879.99,3920,23.00,-460.23,0.00,20043.84
2022.05.24 20:41:02,BUY,SUCCESS,3920.01,3900,23.00,460.69,0.00,20043.84
2022.05.24 20:41:02,BUY,SUCCESS,3920.01,3920,23.00,917.47,-7.59,20043.84
2022.05.24 20:41:02,BUY,FAIL,3920.01,3940,23.00,459.77,-7.59,20496.02
2022.05.25 11:09:18,SELL,SUCCESS,3899.99,3960,23.00,462.07,0.00,20496.02
2022.05.25 11:09:18,SELL,FAIL,3899.99,3940,23.00,-0.23,0.00,20495.79
2022.05.25 16:33:35,BUY,SUCCESS,3960.01,3920,23.00,456.55,0.00,20495.79
2022.05.25 16:33:35,BUY,FAIL,3960.01,3940,23.00,-0.23,0.00,20495.56
2022.05.25 19:26:29,SELL,FAIL,3919.99,3960,23.00,-460.23,0.00,20035.33
2022.05.25 21:00:30,BUY,FAIL,3960.01,3940,23.00,-460.23,0.00,19575.10
2022.05.25 21:06:47,SELL,FAIL,3939.99,3960,23.00,-460.23,0.00,19114.87
2022.05.25 21:16:17,BUY,SUCCESS,3960.01,3940,23.00,456.78,0.00,19114.87
2022.05.25 21:16:17,BUY,FAIL,3960.01,3960,23.00,-0.23,0.00,19114.64
2022.05.25 23:25:37,SELL,FAIL,3939.99,3980,23.00,-460.23,-7.13,18647.28
2022.05.26 02:18:40,BUY,SUCCESS,3980.01,3960,23.00,458.16,0.00,18647.28
2022.05.26 02:18:40,BUY,SUCCESS,3980.01,3980,23.00,922.07,0.00,18647.28
2022.05.26 02:18:40,BUY,SUCCESS,3980.01,4000,23.00,1376.32,0.00,18647.28
2022.05.26 02:18:40,BUY,SUCCESS,3980.01,4020,23.00,1838.62,0.00,18647.28
